user_id,movie_id,rating
715,976,1
303,302,4
469,923,5
346,17,1
59,15,5
514,318,4
294,872,4
42,202,5
122,180,5
929,589,5
308,479,5
426,478,4
902,301,2
758,582,3
171,286,3
83,63,4
81,282,5
427,286,4
460,293,4
586,468,3
21,858,1
311,94,3
109,180,3
299,198,4
479,226,3
389,428,3
525,597,3
59,1065,5
318,393,5
503,124,5
880,1023,2
399,143,5
735,100,2
567,60,5
230,154,4
916,237,3
927,8,4
343,561,3
707,482,3
943,239,5
305,347,3
641,242,5
881,568,4
840,83,5
478,168,4
405,1583,1
465,496,3
104,591,4
622,1016,3
176,268,5
545,175,4
486,298,3
221,268,5
699,268,4
409,1392,1
76,6,5
583,483,5
59,201,4
253,168,3
163,305,2
314,685,4
405,859,1
417,211,4
305,529,5
393,66,3
435,895,3
661,79,5
643,218,3
144,257,4
37,385,4
790,109,3
878,181,3
708,112,1
550,877,4
711,8,5
709,217,5
524,185,4
851,405,5
332,769,3
235,213,4
308,633,4
387,984,1
919,100,5
694,135,5
343,1194,4
194,449,1
863,354,1
785,886,3
766,672,3
6,71,4
889,1153,4
864,25,4
774,418,2
659,188,3
222,1218,1
864,210,4
268,122,2
823,58,5
314,1473,4
394,195,5
854,3,1
863,289,4
900,129,4
523,949,5
908,47,3
537,484,4
758,53,4
130,355,4
277,1011,3
198,7,4
561,735,3
478,72,1
765,275,4
91,483,4
663,56,5
305,1101,4
298,427,5
54,151,2
177,654,4
127,271,5
642,138,4
429,283,3
833,742,3
116,1226,2
943,1228,3
256,591,5
110,540,3
642,369,2
409,205,3
201,665,2
429,1224,2
405,673,5
268,186,3
426,614,4
882,419,5
330,527,3
118,218,5
87,79,5
188,474,4
276,1416,3
715,101,3
181,595,2
669,181,5
506,79,5
159,9,3
142,425,4
711,132,5
339,288,3
255,665,3
665,473,4
90,385,4
868,136,5
456,258,4
247,300,2
899,204,4
472,109,4
325,434,5
648,479,4
416,151,3
503,47,5
870,135,3
913,508,3
94,45,5
655,915,4
505,73,4
214,236,5
407,226,3
294,1028,3
566,265,4
233,313,5
451,303,2
940,215,2
758,435,5
151,371,4
854,811,3
429,404,4
193,343,1
501,678,3
608,461,4
270,421,5
309,306,2
60,660,4
5,194,4
23,405,4
452,1410,1
30,28,4
429,673,3
200,63,4
44,240,4
308,664,5
284,306,4
95,539,4
600,184,3
119,1086,4
549,258,5
485,302,5
145,933,1
613,478,5
295,227,4
694,632,4
916,715,4
346,265,4
889,1065,4
851,845,3
766,639,3
617,288,1
508,524,5
416,553,4
588,393,4
721,181,5
94,257,4
234,528,4
347,470,5
41,423,2
406,480,4
82,513,4
244,553,5
181,130,1
498,603,4
811,678,5
916,82,4
666,742,3
919,264,3
643,249,3
265,237,5
10,191,5
655,1009,2
489,266,5
747,428,3
703,237,5
23,90,2
406,40,3
851,132,4
82,866,3
605,508,5
393,275,4
235,747,2
25,239,4
551,1059,3
378,432,4
906,240,3
897,679,5
59,381,5
435,674,2
452,162,3
206,346,5
251,866,2
811,304,5
399,157,3
798,926,4
851,1314,1
761,295,4
592,326,4
546,590,4
519,349,5
637,1226,2
222,78,1
276,409,3
18,952,2
653,739,3
200,760,4
393,825,4
552,125,3
619,11,2
234,45,4
181,459,1
646,349,2
710,343,3
796,794,4
457,111,3
181,749,1
314,508,3
757,252,3
519,333,3
779,195,5
547,311,2
672,280,2
132,100,4
154,874,3
798,1435,2
266,676,3
442,943,4
188,56,4
447,405,2
292,64,5
682,455,4
417,382,2
913,183,4
324,293,4
886,235,3
751,248,5
69,307,2
463,16,4
314,924,5
903,977,1
385,304,3
140,322,3
846,176,4
469,510,4
18,135,3
579,183,4
840,664,3
42,12,4
796,1217,3
889,455,4
418,750,2
729,362,4
393,280,4
513,50,5
270,553,1
43,271,3
44,228,5
453,476,3
481,216,5
397,480,5
881,483,4
380,435,3
725,181,4
396,829,3
665,475,3
405,861,1
749,550,4
749,930,3
335,307,5
416,662,4
835,205,3
435,541,4
788,572,3
723,178,3
721,22,5
698,83,5
927,409,4
346,33,5
417,810,3
207,65,3
903,254,2
181,408,1
222,118,4
760,50,3
474,143,4
758,420,3
548,293,4
532,929,3
269,76,3
742,50,4
222,546,3
914,451,2
833,1070,5
251,148,2
661,304,2
795,433,4
181,261,1
711,217,4
145,1054,1
727,108,3
843,655,3
308,50,5
533,496,5
835,654,5
545,195,4
883,198,5
313,238,4
561,895,1
621,894,1
643,69,3
619,328,1
541,172,5
864,238,5
530,174,4
201,33,4
130,413,3
426,208,4
13,183,4
115,596,1
936,50,4
235,153,4
675,223,1
883,276,5
863,332,4
580,294,4
655,772,3
711,365,3
141,742,4
903,50,5
201,304,2
854,126,3
436,1048,2
121,174,3
282,689,2
535,269,4
446,303,2
743,258,5
199,268,5
539,215,4
439,282,3
407,40,1
937,225,2
327,1056,2
506,205,5
406,463,5
412,288,4
189,647,4
335,324,1
354,382,5
504,527,4
506,202,5
825,748,5
62,64,4
923,257,5
259,298,4
458,333,1
222,121,3
329,174,4
912,192,4
757,181,3
160,770,4
181,1387,1
648,286,1
525,151,5
700,222,3
793,7,3
816,332,4
379,1,4
784,270,3
51,184,3
6,189,3
847,369,1
622,730,4
758,88,4
643,790,4
372,262,4
347,22,5
385,1065,3
305,475,4
447,474,3
642,318,2
101,252,3
320,62,4
43,1052,1
887,477,1
666,656,4
328,511,4
254,219,1
759,245,3
401,88,4
92,295,2
140,334,2
484,560,4
776,282,3
693,97,5
805,196,2
700,79,3
90,187,4
39,306,3
301,299,3
326,603,4
279,482,4
846,487,4
268,12,4
83,412,1
379,257,4
193,237,4
851,875,5
200,509,4
637,280,2
776,22,5
493,1013,1
379,395,2
893,246,3
522,200,4
938,313,5
495,1039,5
311,504,4
474,255,4
714,763,4
880,210,4
288,286,4
763,195,4
416,64,5
699,118,4
451,886,4
230,143,5
162,1012,4
26,100,5
902,497,5
4,294,5
788,391,2
207,1272,3
190,147,4
18,416,5
330,38,4
360,124,5
775,258,4
405,1267,1
17,508,3
727,89,5
21,656,5
190,405,4
500,161,2
442,14,1
661,97,4
683,268,4
671,947,3
487,50,4
590,100,5
80,514,3
847,1137,5
146,307,3
286,57,5
919,64,5
242,1355,5
154,238,5
846,484,5
353,270,2
9,691,5
16,182,5
303,575,4
244,1,4
346,240,1
682,238,3
673,322,4
931,286,5
374,89,2
504,143,4
99,472,3
881,554,1
116,328,3
458,276,5
128,482,4
860,305,4
606,15,5
796,291,4
781,474,5
109,385,4
315,204,5
848,162,2
276,423,5
230,371,4
548,302,4
883,98,3
803,306,4
708,871,1
117,240,3
727,268,4
144,654,4
585,740,4
200,542,3
94,813,5
314,996,4
215,449,4
225,286,4
880,508,4
579,88,4
342,423,4
634,225,3
429,1418,3
690,25,3
846,837,5
828,86,3
364,302,4
593,286,5
880,4,4
347,1011,3
216,15,3
477,794,4
680,815,3
588,584,3
189,281,2
694,530,5
629,340,2
136,204,4
267,679,4
561,273,5
601,699,3
72,174,5
293,298,4
577,423,4
931,310,3
435,72,4
295,142,4
829,639,4
432,628,5
669,508,3
756,420,4
2,273,4
312,648,5
392,534,4
491,319,1
301,685,3
928,134,5
873,750,3
880,33,3
796,608,3
345,412,3
497,167,2
606,97,5
393,1043,3
58,223,5
815,596,5
843,161,2
749,1051,3
91,474,3
387,385,3
99,694,1
586,96,4
848,689,1
498,271,2
917,312,2
579,1110,1
94,423,4
591,66,2
121,237,5
474,497,5
272,211,5
368,396,2
454,71,3
372,292,5
234,638,4
497,540,2
344,597,2
868,496,2
653,366,2
586,849,3
472,672,4
851,355,4
457,148,4
442,79,3
138,151,4
72,97,4
217,405,3
523,181,5
141,405,3
648,71,3
648,748,3
7,285,5
497,229,2
160,1223,4
109,559,3
866,344,2
299,484,4
59,672,5
864,1033,2
171,326,2
518,124,3
805,24,4
267,135,5
472,540,3
466,181,4
22,399,4
521,153,4
109,1210,3
416,1221,5
10,98,4
246,470,4
270,707,5
746,229,2
269,173,1
327,421,2
514,178,4
489,872,2
345,1011,3
642,83,5
331,811,4
897,368,1
889,26,4
371,449,3
731,648,4
733,279,2
406,519,4
213,42,5
883,83,3
10,663,3
205,315,4
3,272,2
466,7,4
925,217,2
648,514,2
42,1041,4
794,936,5
249,83,5
846,428,3
372,446,4
537,732,3
484,313,5
148,71,5
394,233,3
881,257,5
152,49,5
608,185,5
537,212,3
539,319,5
177,183,4
496,133,5
181,815,3
79,900,4
346,181,5
254,755,3
311,275,4
942,520,5
268,824,2
860,204,4
265,107,1
301,100,5
537,61,4
334,1137,4
21,321,3
736,181,2
634,405,4
843,252,3
62,190,5
916,212,5
704,136,4
757,28,3
195,152,3
262,52,3
890,501,4
882,216,4
504,791,3
703,458,3
25,238,4
758,39,2
907,274,5
514,199,3
899,724,5
716,732,5
15,591,2
747,497,5
664,513,4
508,710,4
207,986,3
429,566,3
406,526,5
456,168,4
11,739,3
878,57,4
614,276,4
386,546,2
313,527,4
539,127,3
478,743,1
323,295,3
303,173,5
459,685,3
311,380,4
99,815,2
569,236,4
276,684,4
833,1231,4
303,873,3
437,466,2
33,258,4
35,332,4
543,165,4
718,975,2
622,88,3
189,531,3
693,298,3
683,880,3
299,302,4
152,173,5
234,1064,4
907,1048,5
880,1185,1
716,673,4
95,91,5
363,770,4
310,294,1
716,525,3
422,447,4
704,604,5
420,137,4
37,665,3
417,42,4
280,77,3
877,159,4
44,147,4
374,197,5
201,1428,4
85,508,2
453,90,3
933,132,3
567,96,4
502,890,2
315,137,5
344,285,5
406,158,2
790,100,2
6,487,5
128,651,5
758,209,5
616,315,4
170,328,3
303,423,4
271,1046,4
628,300,5
326,679,3
592,237,4
490,473,2
749,145,4
308,371,3
545,17,3
880,88,3
654,821,3
872,282,5
439,285,5
588,384,1
234,601,3
537,93,3
456,715,3
533,333,4
18,169,5
222,1139,3
756,251,4
159,405,5
396,333,4
637,147,1
184,1121,4
643,468,4
878,462,4
130,407,2
1,221,5
457,143,5
312,604,5
201,326,2
711,955,1
638,204,5
671,578,3
409,1593,4
405,441,1
428,322,4
893,121,4
320,405,4
659,258,4
332,546,4
145,260,4
336,105,4
276,63,3
235,170,4
283,625,3
880,49,3
639,661,4
653,566,5
361,121,2
392,1142,5
374,323,3
712,395,4
59,54,4
786,633,4
56,239,4
379,188,4
73,894,1
380,357,4
262,588,4
544,343,2
334,347,3
561,276,4
65,173,3
222,1079,1
429,1012,3
18,66,3
711,732,4
405,44,1
745,923,3
449,106,3
918,430,1
280,1047,3
293,549,3
291,572,3
87,209,5
622,135,4
733,1338,4
907,185,4
524,541,1
389,503,3
341,881,5
822,751,3
621,722,4
654,742,4
595,1028,3
809,333,3
417,246,4
828,207,4
73,82,2
208,402,4
119,282,5
474,1028,1
424,294,5
838,257,5
646,258,3
733,10,3
828,985,3
772,300,4
488,69,4
409,1050,4
833,940,2
437,203,1
326,33,2
901,66,5
707,648,4
13,764,2
293,48,5
868,556,3
796,826,2
577,58,4
68,25,4
44,174,5
515,271,4
620,422,1
886,239,3
234,427,4
843,578,3
557,269,3
787,286,3
299,52,4
782,678,3
13,657,4
606,326,4
594,988,2
650,659,3
321,19,4
301,9,3
840,603,5
374,1134,4
301,47,4
256,452,4
650,183,4
705,255,5
711,151,4
10,182,5
417,322,3
463,764,2
62,116,3
295,97,5
198,660,4
393,1049,4
374,475,1
897,79,5
496,147,3
330,102,4
137,748,4
541,527,3
5,229,2
643,428,4
478,427,4
715,697,2
276,145,3
939,127,5
891,100,5
693,1136,3
270,327,5
477,781,4
18,70,4
605,827,3
453,157,4
246,719,4
62,167,2
316,44,4
606,71,5
406,317,4
660,527,3
617,436,3
500,402,3
804,226,4
62,665,2
652,879,3
707,97,4
311,1221,4
585,639,4
409,526,3
328,161,4
87,1187,2
524,709,5
548,305,1
444,912,4
527,234,5
738,176,5
378,96,4
347,756,2
526,270,3
244,105,2
327,211,3
790,722,3
130,4,2
491,236,4
161,276,5
484,141,4
60,286,5
154,642,3
827,750,3
927,552,4
405,1177,1
776,656,5
181,1161,1
374,732,4
555,505,4
213,176,4
85,192,4
903,467,3
802,201,4
869,122,3
755,311,4
422,333,4
184,176,4
543,226,4
623,525,4
250,357,4
437,135,4
750,258,3
381,121,2
345,845,3
309,319,4
561,157,4
500,775,1
622,198,4
787,310,5
276,99,4
216,1101,4
119,717,3
615,135,4
551,627,3
559,195,3
417,513,5
775,750,5
76,197,5
758,831,4
733,245,3
710,299,3
70,225,3
933,144,4
201,692,3
64,184,4
450,7,4
495,433,4
148,181,5
653,429,3
839,866,2
916,428,4
37,288,4
69,268,5
882,748,5
185,423,5
527,99,3
896,88,5
435,175,4
42,742,4
102,515,1
764,294,3
312,183,5
479,421,4
637,934,1
653,11,2
194,939,3
311,493,4
130,419,5
383,480,5
32,222,3
537,1005,3
66,50,5
421,117,5
445,644,3
653,572,2
463,111,2
880,1036,2
633,871,3
796,748,5
391,294,2
933,100,5
293,167,3
758,77,3
316,289,2
534,455,5
200,1091,4
14,50,5
328,155,4
43,568,4
484,274,4
918,631,4
586,51,4
880,367,4
638,455,3
85,465,4
332,449,4
757,265,3
303,1013,1
472,264,3
311,97,4
551,117,5
666,370,2
892,1091,2
601,479,4
64,625,3
932,663,4
672,284,4
297,742,3
86,1176,5
80,303,4
881,739,4
670,1099,3
328,582,5
12,402,5
303,517,5
201,93,5
699,1013,3
694,181,5
276,82,4
752,1176,2
724,301,4
456,60,4
921,147,3
281,289,3
741,945,5
201,318,5
224,356,4
1,106,4
1,217,3
733,148,3
168,871,3
618,676,2
389,347,4
325,135,5
859,476,5
771,477,5
515,302,3
666,192,4
59,517,5
327,1098,4
381,178,4
424,172,3
881,671,3
318,143,5
537,507,4
561,1149,4
883,506,5
537,99,2
782,682,4
30,174,5
409,485,2
493,91,3
894,273,3
839,257,3
847,200,3
666,25,3
942,95,5
416,1041,3
804,679,4
234,86,2
773,47,4
21,834,1
196,269,3
313,136,5
510,259,2
345,732,4
385,367,4
54,257,4
499,127,4
405,217,1
745,603,4
823,13,5
450,514,5
605,300,2
334,631,4
262,365,4
21,100,5
831,83,4
405,1247,1
788,670,3
704,611,3
234,520,4
514,190,5
405,383,1
326,317,3
389,1204,4
181,676,3
621,197,4
380,134,3
798,465,4
201,1426,2
329,50,4
245,411,3
766,179,4
674,50,4
472,431,5
846,470,5
117,368,3
87,80,4
486,882,2
303,1109,4
776,422,2
130,1058,5
874,313,3
911,205,3
869,287,2
5,422,4
334,716,3
606,82,5
472,120,5
653,196,2
880,173,3
305,189,5
467,1011,2
642,393,5
303,1086,1
145,974,1
889,85,3
896,310,4
825,831,3
85,416,3
497,1228,2
77,127,2
608,166,3
234,694,3
192,276,2
702,259,3
407,755,3
580,455,4
100,347,4
450,83,4
751,213,5
836,286,3
190,363,2
915,258,2
286,214,1
87,849,5
301,797,4
69,333,3
262,15,3
83,566,4
577,1035,3
85,418,3
758,118,2
321,32,3
271,136,3
308,199,4
576,294,3
303,1239,1
863,1024,3
387,551,2
24,238,5
419,100,5
357,455,5
642,472,5
533,427,4
346,94,3
561,549,2
297,151,3
501,591,4
472,362,5
25,181,5
374,544,1
751,748,2
7,318,5
303,65,4
369,179,4
664,97,3
770,936,5
525,1315,4
445,879,2
644,100,4
887,235,3
324,9,5
125,482,1
56,95,4
731,202,5
402,7,4
595,475,5
664,306,4
389,274,4
551,162,5
16,385,5
655,1643,5
493,171,5
861,737,3
174,1074,4
334,433,5
757,743,2
178,578,4
727,774,3
795,118,2
178,280,4
660,1050,4
32,455,2
168,15,5
839,319,1
101,829,3
180,735,4
870,793,5
268,743,1
561,99,3
77,153,5
150,278,2
899,367,4
60,1126,4
279,1113,3
24,12,5
394,577,2
624,245,3
496,652,5
215,272,3
584,108,3
648,931,2
415,1524,5
933,823,2
24,249,4
72,664,3
250,129,4
717,106,4
694,523,4
757,62,3
886,433,2
79,306,5
851,22,5
334,1073,4
365,151,4
877,70,5
202,204,3
347,235,2
463,286,4
936,272,4
935,274,5
863,301,4
303,167,3
327,64,2
757,233,3
303,738,2
887,69,4
416,315,3
902,1,5
262,596,4
58,210,4
934,1135,3
10,199,4
618,404,5
378,87,4
62,86,2
666,153,4
312,228,3
279,1072,4
804,1074,1
796,550,3
92,123,2
407,196,4
141,619,4
529,301,4
867,134,5
436,217,4
766,497,3
447,156,5
198,191,4
507,333,4
512,286,5
567,1451,3
254,163,2
521,151,3
782,1514,2
92,122,3
76,270,3
285,191,4
794,514,5
184,528,5
754,477,5
276,739,2
295,496,5
117,313,5
453,1017,3
930,705,2
249,92,5
865,456,1
894,245,4
600,373,3
850,88,5
649,252,4
89,402,4
671,79,2
318,194,5
621,63,1
601,743,1
7,396,4
327,408,2
123,707,5
830,194,4
472,890,4
938,222,5
716,506,4
280,232,3
531,300,4
457,372,4
450,378,5
250,688,2
870,50,3
623,692,3
650,185,3
871,575,5
486,471,5
417,674,2
255,258,4
664,50,5
798,827,4
918,1200,4
896,462,3
826,849,4
894,318,5
271,193,5
222,588,4
234,207,2
7,281,3
537,965,2
291,54,4
881,11,4
707,425,5
782,355,3
935,1,3
222,665,1
207,468,4
49,657,5
21,680,1
210,161,5
881,630,4
233,845,4
642,1095,2
642,147,4
624,546,3
714,291,3
293,461,2
574,1062,5
802,219,5
166,323,5
601,260,4
561,164,2
294,273,3
854,318,5
667,268,3
586,76,5
168,225,5
451,678,5
454,434,3
393,33,3
315,56,5
344,69,2
110,1210,3
416,239,5
119,827,3
291,383,2
406,826,3
4,361,5
239,514,1
423,1011,3
100,349,3
567,491,3
299,715,4
807,1063,4
741,403,5
186,385,4
222,364,1
346,226,3
437,683,2
837,628,3
483,257,2
305,806,3
21,56,5
180,222,5
805,322,2
551,340,4
479,235,3
627,135,4
711,269,5
222,1239,2
425,546,3
308,215,3
244,156,4
5,176,3
540,332,4
393,366,4
709,214,1
286,883,5
248,196,2
699,456,1
424,304,4
346,566,5
334,693,3
545,541,4
759,127,2
708,304,4
793,597,3
327,131,4
881,472,4
747,875,3
465,404,2
299,97,4
677,980,2
320,173,5
286,234,3
916,64,5
830,22,5
147,301,5
927,402,4
541,151,3
932,636,3
40,286,2
95,282,4
394,393,4
872,354,4
380,28,4
445,479,3
405,745,1
932,632,4
347,501,4
666,1071,3
801,752,4
90,721,3
608,199,1
620,63,5
474,491,4
617,424,1
514,197,4
399,744,3
805,337,2
297,195,1
99,338,4
847,108,2
269,161,1
138,318,5
318,238,3
709,210,4
152,866,5
806,789,4
458,952,2
453,941,2
339,566,3
921,419,5
324,763,5
763,1268,5
338,212,4
450,56,4
524,69,4
681,750,5
756,53,3
846,54,3
291,238,5
883,1404,3
186,470,5
601,118,1
466,173,3
758,96,5
137,690,2
737,222,3
466,144,5
699,1643,3
125,657,3
635,15,3
285,357,5
500,238,4
880,780,3
64,746,5
345,972,4
654,196,5
324,255,4
930,171,1
292,228,5
1,59,5
84,148,4
213,185,5
184,7,3
806,158,2
104,293,3
851,676,3
845,311,4
698,66,3
117,338,3
575,427,4
798,98,1
911,185,5
252,300,4
8,273,3
711,652,4
391,530,5
903,118,4
56,368,3
794,116,5
760,258,5
312,181,4
854,64,5
299,101,2
664,356,3
514,243,2
393,1040,3
385,1021,5
782,1605,2
398,837,4
271,1139,3
507,118,5
796,38,5
667,316,4
496,268,4
37,79,4
785,12,4
724,264,3
655,427,4
823,721,4
576,815,3
399,780,1
215,99,4
406,1101,4
830,174,5
303,541,3
203,458,3
468,642,3
919,147,4
117,168,5
268,240,2
230,71,5
763,1065,5
95,128,3
663,1009,3
715,658,4
382,127,3
156,11,2
558,744,4
417,545,1
405,1167,1
72,177,4
374,846,2
847,70,3
130,748,4
579,65,3
592,405,4
87,578,3
246,184,4
506,550,4
344,568,5
621,208,4
64,423,4
393,50,5
452,485,2
13,160,4
177,209,4
548,307,4
873,339,3
438,148,5
364,678,4
943,232,4
794,248,4
561,258,2
545,491,3
334,518,4
313,892,4
758,128,4
49,946,2
59,963,5
303,200,4
538,12,4
407,448,4
536,180,4
1,201,3
830,231,2
543,186,3
712,796,4
175,56,2
554,216,3
417,184,4
472,135,4
507,1016,5
280,82,2
330,559,3
894,877,3
169,684,5
77,134,4
17,13,3
896,176,5
619,515,1
592,1014,4
94,768,3
457,452,3
257,245,4
440,313,4
848,202,5
299,381,3
2,289,3
572,300,4
280,380,2
223,143,4
345,148,3
321,170,4
59,705,4
83,1041,4
610,294,1
577,996,3
142,294,3
378,566,3
463,313,4
280,142,4
830,661,4
758,28,4
798,832,4
821,459,5
371,185,3
473,9,5
94,562,3
452,73,3
682,925,3
72,480,5
267,206,5
96,200,5
508,222,3
374,595,3
345,121,3
543,179,4
151,70,4
537,181,2
542,122,3
355,872,4
11,110,3
268,397,2
581,100,5
761,15,5
37,405,4
334,70,3
85,1171,3
387,1110,2
515,310,3
733,1142,4
537,705,3
837,15,3
592,109,4
639,519,4
409,1099,4
128,378,5
144,105,2
437,153,5
298,471,4
7,162,5
90,464,5
429,161,3
815,871,1
500,276,5
514,1035,3
304,322,4
293,506,5
90,150,3
739,96,5
244,97,2
630,276,1
313,215,4
655,428,3
115,466,5
77,173,5
293,492,5
380,498,4
222,407,2
209,293,4
790,269,3
56,29,3
642,623,4
207,591,3
875,187,4
712,49,3
401,237,3
748,180,4
650,378,3
403,147,5
415,136,5
788,141,3
92,239,4
798,432,4
482,50,4
85,479,4
308,519,4
722,25,4
682,465,3
299,749,1
328,265,5
436,400,3
943,419,2
92,672,3
417,685,1
733,1009,2
371,523,4
600,79,4
13,110,3
101,763,3
117,50,5
901,257,4
450,1271,2
44,197,4
861,275,5
621,1012,5
159,476,5
77,215,2
209,321,4
14,23,5
338,606,3
527,208,4
510,687,2
177,172,5
383,134,5
538,199,5
659,489,4
435,409,3
648,133,4
409,115,2
269,679,1
886,1074,2
847,220,4
880,233,4
591,466,3
497,549,4
934,229,4
458,98,3
254,22,4
244,411,4
181,1276,1
498,484,4
842,302,5
190,696,3
850,174,5
308,48,4
83,117,5
662,100,5
397,197,5
736,1089,1
389,69,5
82,1028,2
854,237,3
850,8,5
455,647,4
342,327,4
588,67,1
87,791,2
658,718,3
82,514,4
90,821,3
496,172,5
871,435,3
616,346,3
520,242,5
798,485,5
43,471,3
402,1,5
433,293,3
637,815,2
197,302,3
588,652,2
797,286,2
277,124,3
363,79,2
472,423,5
731,705,5
235,193,5
846,88,4
243,699,4
666,480,4
593,73,2
823,418,4
342,319,4
181,740,2
109,423,4
440,512,3
342,124,4
385,249,2
583,286,4
1,81,5
478,216,5
204,269,4
805,581,2
13,558,1
881,209,3
332,385,5
699,1057,3
660,2,2
913,657,5
776,603,4
21,742,3
201,176,4
487,378,5
344,122,1
389,709,4
755,938,3
863,749,2
30,1013,3
332,264,3
219,82,1
541,265,5
452,27,5
560,1333,3
385,218,2
311,484,4
569,302,4
697,879,4
472,121,5
200,58,4
864,710,2
508,174,4
94,496,3
624,246,4
457,448,4
756,1149,5
851,924,4
311,204,5
299,965,4
279,1305,4
378,51,3
457,660,5
311,944,4
339,76,3
49,8,3
457,428,5
373,231,3
311,739,4
474,230,3
492,1121,2
422,217,3
470,286,4
198,658,3
268,203,5
311,306,4
186,988,4
180,213,5
798,1446,4
99,597,4
454,742,3
195,982,2
293,804,1
59,855,4
458,644,4
432,118,4
303,405,4
508,215,3
10,486,4
858,334,4
297,92,3
731,64,5
741,178,5
181,875,3
606,951,2
846,191,5
609,287,5
749,763,1
871,905,3
394,928,4
344,864,3
294,539,4
22,201,4
60,7,5
269,665,1
619,332,4
757,450,2
184,196,4
758,362,5
397,261,1
597,24,3
385,558,2
27,148,3
445,268,1
766,739,2
776,437,1
703,259,1
838,455,4
425,686,3
894,285,4
21,299,1
535,134,5
789,151,2
758,185,4
303,15,3
758,307,3
694,1126,5
101,845,3
517,328,3
870,644,2
429,298,5
385,429,4
286,132,5
750,294,4
535,1124,4
100,289,3
782,1417,2
22,403,5
800,121,4
569,1,4
567,109,2
338,480,5
417,58,3
392,346,4
383,81,4
40,316,3
244,290,3
307,257,5
381,517,4
766,98,3
421,238,5
173,299,4
536,1118,2
579,209,4
239,234,3
722,291,4
826,576,4
280,764,4
399,1542,2
782,260,2
942,261,4
761,1558,1
484,111,4
435,318,5
62,1128,2
198,174,5
416,538,4
762,111,2
437,518,2
724,336,1
342,58,5
219,935,3
253,125,3
192,287,4
936,117,4
658,257,4
13,881,2
23,713,4
246,790,3
474,671,3
222,91,2
268,226,4
454,511,3
214,56,5
747,124,5
319,340,3
188,181,3
104,50,5
505,22,5
399,1179,2
881,180,5
246,260,5
410,316,4
896,238,3
623,286,2
833,523,3
387,47,4
178,237,4
653,472,1
221,56,5
165,372,5
58,497,2
851,475,4
7,528,5
519,332,3
707,111,4
144,1285,3
782,258,4
711,699,5
815,183,5
145,13,5
298,418,4
320,678,3
423,591,5
416,402,5
881,192,5
16,180,5
645,209,5
67,151,4
727,105,1
932,659,5
857,328,3
268,729,3
328,748,3
731,1039,4
503,164,3
830,227,3
42,183,4
862,99,4
572,289,3
417,746,5
415,269,4
456,68,4
639,311,3
381,30,4
38,389,5
835,234,5
393,576,3
179,691,3
393,310,4
867,228,5
487,1,5
634,458,4
292,276,5
276,313,5
852,151,4
488,211,4
606,833,5
537,381,3
157,740,2
344,174,5
933,569,1
313,22,3
57,284,3
180,318,5
312,487,5
63,20,3
663,108,2
472,758,1
188,180,5
91,735,4
686,603,5
387,224,5
851,411,3
577,203,3
406,709,5
19,268,2
418,331,3
830,228,3
486,950,4
711,723,5
201,116,1
247,257,4
230,515,5
934,152,4
269,1074,1
858,293,3
806,50,5
886,939,4
342,476,4
327,129,4
655,657,3
146,311,4
375,183,5
896,1220,1
524,646,5
94,736,5
889,240,3
293,322,2
830,89,5
128,274,4
892,663,5
190,823,2
361,70,4
186,31,4
452,684,4
459,989,5
632,134,5
887,559,4
727,92,2
622,120,1
262,974,3
296,297,4
757,576,3
882,416,4
891,118,4
294,271,5
362,245,4
479,470,5
715,155,4
848,430,5
500,174,2
922,89,5
26,25,3
379,735,4
898,319,5
316,127,2
271,663,4
222,176,4
125,94,5
267,67,3
918,656,4
409,995,4
763,972,3
215,692,3
441,100,3
666,696,3
838,1039,5
234,1397,4
720,313,3
267,2,3
908,525,4
514,214,5
873,286,2
889,223,4
741,566,4
766,630,3
905,475,3
286,312,4
577,770,4
189,216,5
130,588,4
96,238,4
481,86,5
497,797,3
747,135,5
644,308,4
778,239,4
496,528,4
425,316,4
546,271,5
271,203,4
773,45,4
310,748,3
852,678,3
551,265,4
896,248,4
890,340,4
94,484,5
105,880,3
615,707,3
548,471,5
472,755,4
173,984,4
226,408,5
450,322,4
70,429,3
85,143,4
639,178,5
263,186,4
853,340,1
684,585,2
378,159,3
497,575,3
243,151,3
527,508,3
883,396,2
452,625,3
401,127,1
470,294,3
126,303,3
587,875,1
864,111,3
922,655,2
393,1337,3
424,683,3
145,510,4
186,291,4
342,357,3
178,235,1
880,779,3
7,7,5
826,2,3
748,181,4
887,258,1
518,866,5
880,697,2
374,88,3
795,581,4
896,172,5
148,135,5
474,505,5
234,495,4
90,1194,4
457,14,4
890,230,3
311,193,5
436,83,5
474,70,4
429,640,3
156,357,4
293,739,2
871,896,3
95,1101,2
118,559,4
67,1047,3
748,657,4
361,527,4
805,169,4
663,25,4
880,748,4
858,292,3
889,39,2
650,95,3
296,150,1
721,239,4
534,760,2
795,1036,2
325,768,3
772,307,4
342,591,3
336,780,3
102,56,3
320,552,4
767,495,4
217,182,2
703,50,5
176,273,4
178,156,2
385,502,3
336,926,1
411,210,5
262,270,3
823,408,5
404,332,4
588,111,1
268,228,4
209,242,4
641,427,4
58,169,4
454,28,4
923,475,5
296,923,5
474,286,5
592,235,3
883,1021,5
624,980,4
